Date,Close
2022-02-10,3754000.0
2022-02-09,3916000.0
2022-02-08,3801000.0
2022-02-07,3830000.0
2022-02-06,3733000.0
2022-02-05,3695000.0
2022-02-04,3650000.0
2022-02-03,3308000.0
2022-02-02,3303000.0
2022-02-01,3440000.0
2022-01-31,3301000.0
2022-01-30,3243000.0
2022-01-29,3217000.0
2022-01-28,3139000.0
2022-01-27,2987000.0
2022-01-26,3017000.0
2022-01-25,2986000.0
2022-01-24,2980000.0
2022-01-23,3097000.0
2022-01-22,2987000.0
2022-01-21,3196000.0
2022-01-20,3660000.0
2022-01-19,3720000.0
2022-01-18,3821000.0
2022-01-17,3917000.0
2022-01-16,4047000.0
2022-01-15,4037000.0
2022-01-14,4011000.0
2022-01-13,3946000.0
2022-01-12,4092000.0
2022-01-11,3965000.0
2022-01-10,3780000.0
2022-01-09,3886000.0
2022-01-08,3860000.0
2022-01-07,3955000.0
2022-01-06,4212000.0
2022-01-05,4382000.0
2022-01-04,4619000.0
2022-01-03,4591000.0
2022-01-02,4652000.0
2022-01-01,4577000.0
2021-12-31,4505000.0
2021-12-30,4506000.0
2021-12-29,4456000.0
2021-12-28,4650000.0
2021-12-27,4896000.0
2021-12-26,4917000.0
2021-12-25,4954000.0
2021-12-24,4937000.0
2021-12-23,4971000.0
2021-12-22,4893000.0
2021-12-21,4936000.0
2021-12-20,4866000.0
2021-12-19,4899000.0
2021-12-18,4933000.0
2021-12-17,4872000.0
2021-12-16,4965000.0
2021-12-15,5037000.0
2021-12-14,4781000.0
2021-12-13,4747000.0
2021-12-12,5119000.0
2021-12-11,5089000.0
2021-12-10,4955000.0
2021-12-09,5128000.0
2021-12-08,5462000.0
2021-12-07,5379000.0
2021-12-06,5388000.0
2021-12-05,5259000.0
2021-12-04,5198000.0
2021-12-03,5356000.0
2021-12-02,5626000.0
2021-12-01,5692000.0
2021-11-30,5739000.0
2021-11-29,5551000.0
2021-11-28,5420000.0
2021-11-27,5249000.0
2021-11-26,5153000.0
2021-11-25,5612000.0
2021-11-24,5350000.0
2021-11-23,5401000.0
2021-11-22,5125000.0
2021-11-21,5303000.0
2021-11-20,5450000.0
2021-11-19,5311000.0
2021-11-18,4953000.0
2021-11-17,5253000.0
2021-11-16,5179000.0
2021-11-15,5563000.0
2021-11-14,5609000.0
2021-11-13,5622000.0
2021-11-12,5684000.0
2021-11-11,5749000.0
2021-11-10,5689000.0
2021-11-09,5713000.0
2021-11-08,5805000.0
2021-11-07,5587000.0
2021-11-06,5476000.0
2021-11-05,5440000.0
2021-11-04,5450000.0
2021-11-03,5461000.0
2021-11-02,5376000.0
2021-11-01,5134000.0
2021-10-31,5062000.0
2021-10-30,5131000.0
2021-10-29,5291000.0
2021-10-28,5170000.0
2021-10-27,4820000.0
2021-10-26,5018000.0
2021-10-25,5105000.0
2021-10-24,4999000.0
2021-10-23,5080000.0
2021-10-22,4867000.0
2021-10-21,4967000.0
2021-10-20,5040000.0
2021-10-19,4743000.0
2021-10-18,4631000.0
2021-10-17,4744000.0
2021-10-16,4713000.0
2021-10-15,4752000.0
2021-10-14,4609000.0
2021-10-13,4394000.0
2021-10-12,4311000.0
2021-10-11,4375000.0
2021-10-10,4241000.0
2021-10-09,4370000.0
2021-10-08,4355000.0
2021-10-07,4361000.0
2021-10-06,4328000.0
2021-10-05,4211000.0
2021-10-04,4131000.0
2021-10-03,4154000.0
2021-10-02,4134000.0
2021-10-01,4011000.0
2021-09-30,3663000.0
2021-09-29,3489000.0
2021-09-28,3445000.0
2021-09-27,3599000.0
2021-09-26,3739000.0
2021-09-25,3591000.0
2021-09-24,3568000.0
2021-09-23,3817000.0
2021-09-22,3805000.0
2021-09-21,3449000.0
2021-09-20,3728000.0
2021-09-19,4086000.0
2021-09-18,4166000.0
2021-09-17,4150000.0
2021-09-16,4278000.0
2021-09-15,4291000.0
2021-09-14,4125000.0
2021-09-13,3969000.0
2021-09-12,4071000.0
2021-09-11,3965000.0
2021-09-10,3943000.0
2021-09-09,4133000.0
2021-09-08,4229000.0
2021-09-07,4146000.0
2021-09-06,4537000.0
2021-09-05,4521000.0
2021-09-04,4501000.0
2021-09-03,4551000.0
2021-09-02,4398000.0
2021-09-01,4422000.0
2021-08-31,4014000.0
2021-08-30,3825000.0
2021-08-29,3780000.0
2021-08-28,3809000.0
2021-08-27,3826000.0
2021-08-26,3648000.0
2021-08-25,3765000.0
2021-08-24,3728000.0
2021-08-23,3864000.0
2021-08-22,3790000.0
2021-08-21,3797000.0
2021-08-20,3835000.0
2021-08-19,3744000.0
2021-08-18,3555000.0
2021-08-17,3549000.0
2021-08-16,3695000.0
2021-08-15,3844000.0
2021-08-14,3802000.0
2021-08-13,3832000.0
2021-08-12,3572000.0
2021-08-11,3651000.0
2021-08-10,3611000.0
2021-08-09,3612000.0
2021-08-08,3493000.0
2021-08-07,3611000.0
2021-08-06,3326000.0
2021-08-05,3260000.0
2021-08-04,3136000.0
2021-08-03,2948000.0
2021-08-02,3023000.0
2021-08-01,2967000.0
2021-07-31,2920000.0
2021-07-30,2836000.0
2021-07-29,2731000.0
2021-07-28,2662000.0
2021-07-27,2646000.0
2021-07-26,2576000.0
2021-07-25,2540000.0
2021-07-24,2558000.0
2021-07-23,2471000.0
2021-07-22,2372000.0
2021-07-21,2362000.0
2021-07-20,2119000.0
2021-07-19,2169000.0
2021-07-18,2242000.0
2021-07-17,2240000.0
2021-07-16,2224000.0
2021-07-15,2267000.0
2021-07-14,2346000.0
2021-07-13,2301000.0
2021-07-12,2408000.0
2021-07-11,2513000.0
2021-07-10,2493000.0
2021-07-09,2527000.0
2021-07-08,2519000.0
2021-07-07,2717000.0
2021-07-06,2704000.0
2021-07-05,2574000.0
2021-07-04,2694000.0
2021-07-03,2586000.0
2021-07-02,2508000.0
2021-07-01,2475000.0
2021-06-30,2636000.0
2021-06-29,2507000.0
2021-06-28,2415000.0
2021-06-27,2281000.0
2021-06-26,2135000.0
2021-06-25,2127000.0
2021-06-24,2306000.0
2021-06-23,2282000.0
2021-06-22,2186000.0
2021-06-21,2233000.0
2021-06-20,2637000.0
2021-06-19,2574000.0
2021-06-18,2650000.0
2021-06-17,2794000.0
2021-06-16,2801000.0
2021-06-15,2940000.0
2021-06-14,2958000.0
2021-06-13,2878000.0
2021-06-12,2760000.0
2021-06-11,2756000.0
2021-06-10,2888000.0
2021-06-09,3018000.0
2021-06-08,2893000.0
2021-06-07,3021000.0
2021-06-06,3160000.0
2021-06-05,3103000.0
2021-06-04,3130000.0
2021-06-03,3310000.0
2021-06-02,3151000.0
2021-06-01,3102000.0
2021-05-31,3169000.0
2021-05-30,2895000.0
2021-05-29,2818000.0
2021-05-28,2960000.0
2021-05-27,3318000.0
2021-05-26,3472000.0
2021-05-25,3316000.0
2021-05-24,3209000.0
2021-05-23,2583000.0
2021-05-22,2913000.0
2021-05-21,3196000.0
2021-05-20,3502000.0
2021-05-19,3350000.0
2021-05-18,4205000.0
2021-05-17,4086000.0
2021-05-16,4452000.0
2021-05-15,4581000.0
2021-05-14,5031000.0
2021-05-13,4721000.0
2021-05-12,4747000.0
2021-05-11,5118000.0
2021-05-10,5009000.0
2021-05-09,4812000.0
2021-05-08,4762000.0
2021-05-07,4169000.0
2021-05-06,4255000.0
2021-05-05,4209000.0
2021-05-04,4081000.0
2021-05-03,4226000.0
2021-05-02,3563000.0
2021-05-01,3507000.0
2021-04-30,3271000.0
2021-04-29,3279000.0
2021-04-28,3213000.0
2021-04-27,3140000.0
2021-04-26,3004000.0
2021-04-25,2831000.0
2021-04-24,2693000.0
2021-04-23,2812000.0
2021-04-22,2769000.0
2021-04-21,2990000.0
2021-04-20,2908000.0
2021-04-19,2781000.0
2021-04-18,3011000.0
2021-04-17,3010000.0
2021-04-16,3141000.0
2021-04-15,3174000.0
2021-04-14,3112000.0
2021-04-13,2925000.0
2021-04-12,2795000.0
2021-04-11,2824000.0
2021-04-10,2803000.0
2021-04-09,2706000.0
2021-04-08,2702000.0
2021-04-07,2555000.0
2021-04-06,2835000.0
2021-04-05,2814000.0
2021-04-04,2640000.0
2021-04-03,2544000.0
2021-04-02,2679000.0
2021-04-01,2436000.0
2021-03-31,2334000.0
2021-03-30,2220000.0
2021-03-29,2165000.0
2021-03-28,2033000.0
2021-03-27,2043000.0
2021-03-26,2029000.0
2021-03-25,1958000.0
2021-03-24,1959500.0
2021-03-23,2011000.0
2021-03-22,2009000.0
2021-03-21,2088000.0
2021-03-20,2106000.0
2021-03-19,2117000.0
2021-03-18,2065000.0
2021-03-17,2124000.0
2021-03-16,2097000.0
2021-03-15,2076000.0
2021-03-14,2147000.0
2021-03-13,2219000.0
2021-03-12,2055000.0
2021-03-11,2093000.0
2021-03-10,2071000.0
2021-03-09,2143000.0
2021-03-08,2093000.0
2021-03-07,1969500.0
2021-03-06,1901000.0
2021-03-05,1774500.0
2021-03-04,1794000.0
2021-03-03,1802500.0
2021-03-02,1724000.0
2021-03-01,1787000.0
2021-02-28,1628500.0
2021-02-27,1692000.0
2021-02-26,1683000.0
2021-02-25,1701000.0
2021-02-24,1847000.0
2021-02-23,1776500.0
2021-02-22,2026000.0
2021-02-21,2201000.0
2021-02-20,2207000.0
2021-02-19,2220000.0
2021-02-18,2177000.0
2021-02-17,2040000.0
2021-02-16,1983500.0
2021-02-15,1949500.0
2021-02-14,1951500.0
2021-02-13,1949500.0
2021-02-12,1977500.0
2021-02-11,1915500.0
2021-02-10,1884000.0
2021-02-09,1855000.0
2021-02-08,1850000.0
2021-02-07,1741000.0
2021-02-06,1785000.0
2021-02-05,1817500.0
2021-02-04,1720000.0
2021-02-03,1739500.0
2021-02-02,1614000.0
2021-02-01,1493000.0
2021-01-31,1444000.0
2021-01-30,1488500.0
2021-01-29,1510500.0
2021-01-28,1465500.0
2021-01-27,1404000.0
2021-01-26,1508500.0
2021-01-25,1472500.0
2021-01-24,1532000.0
2021-01-23,1367000.0
2021-01-22,1358500.0
2021-01-21,1256500.0
2021-01-20,1523000.0
2021-01-19,1509000.0
2021-01-18,1372500.0
2021-01-17,1361000.0
2021-01-16,1366000.0
2021-01-15,1304000.0
2021-01-14,1345500.0
2021-01-13,1252000.0
2021-01-12,1190000.0
2021-01-11,1227000.0
2021-01-10,1428500.0
2021-01-09,1451500.0
2021-01-08,1414000.0
2021-01-07,1388000.0
2021-01-06,1337500.0
2021-01-05,1236000.0
2021-01-04,1189000.0
2021-01-03,1113500.0
2021-01-02,858700.0
2021-01-01,803000.0
2020-12-31,815100.0
2020-12-30,830000.0
2020-12-29,813700.0
2020-12-28,817300.0
2020-12-27,766100.0
2020-12-26,706300.0
2020-12-25,687700.0
2020-12-24,683100.0
2020-12-23,665400.0
2020-12-22,715900.0
2020-12-21,678800.0
2020-12-20,704000.0
2020-12-19,723200.0
2020-12-18,711900.0
2020-12-17,697300.0
2020-12-16,683500.0
2020-12-15,639700.0
2020-12-14,636400.0
2020-12-13,640500.0
2020-12-12,622100.0
2020-12-11,593800.0
2020-12-10,610300.0
2020-12-09,626800.0
2020-12-08,606000.0
2020-12-07,642800.0
2020-12-06,652000.0
2020-12-05,648700.0
2020-12-04,625500.0
2020-12-03,671000.0
2020-12-02,656200.0
2020-12-01,651100.0
2020-11-30,666000.0
2020-11-29,633700.0
2020-11-28,592100.0
2020-11-27,578900.0
2020-11-26,583000.0
2020-11-25,634000.0
2020-11-24,664100.0
2020-11-23,666200.0
2020-11-22,619600.0
2020-11-21,601500.0
2020-11-20,564500.0
2020-11-19,524300.0
2020-11-18,530500.0
2020-11-17,528800.0
2020-11-16,503200.0
2020-11-15,497000.0
2020-11-14,510500.0
2020-11-13,525000.0
2020-11-12,510000.0
2020-11-11,514800.0
2020-11-10,501400.0
2020-11-09,495800.0
2020-11-08,507200.0
2020-11-07,489050.0
2020-11-06,508200.0
2020-11-05,464900.0
2020-11-04,453950.0
2020-11-03,438750.0
2020-11-02,435400.0
2020-11-01,448700.0
2020-10-31,437700.0
2020-10-30,433800.0
2020-10-29,438000.0
2020-10-28,441050.0
2020-10-27,452350.0
2020-10-26,444400.0
2020-10-25,457500.0
2020-10-24,464100.0
2020-10-23,461750.0
2020-10-22,465000.0
2020-10-21,441000.0
2020-10-20,421850.0
2020-10-19,433050.0
2020-10-18,433850.0
2020-10-17,423950.0
2020-10-16,422150.0
2020-10-15,434150.0
2020-10-14,436250.0
2020-10-13,437850.0
2020-10-12,441850.0
2020-10-11,425500.0
2020-10-10,422050.0
2020-10-09,417350.0
2020-10-08,403800.0
2020-10-07,398450.0
2020-10-06,399300.0
2020-10-05,411400.0
2020-10-04,411400.0
2020-10-03,406750.0
2020-10-02,406600.0
2020-10-01,413600.0
2020-09-30,419250.0
2020-09-29,417700.0
2020-09-28,412700.0
2020-09-27,415400.0
2020-09-26,412400.0
2020-09-25,410000.0
2020-09-24,406500.0
2020-09-23,375300.0
2020-09-22,403650.0
2020-09-21,401450.0
2020-09-20,435350.0
2020-09-19,450200.0
2020-09-18,449650.0
2020-09-17,455600.0
2020-09-16,429750.0
2020-09-15,432850.0
2020-09-14,447350.0
2020-09-13,438700.0
2020-09-12,459950.0
2020-09-11,443850.0
2020-09-10,439000.0
2020-09-09,418050.0
2020-09-08,404000.0
2020-09-07,422300.0
2020-09-06,424500.0
2020-09-05,408300.0
2020-09-04,465800.0
2020-09-03,462300.0
2020-09-02,524400.0
2020-09-01,557400.0
2020-08-31,511600.0
2020-08-30,500700.0
2020-08-29,468050.0
2020-08-28,464950.0
2020-08-27,453350.0
2020-08-26,457000.0
2020-08-25,455850.0
2020-08-24,481900.0
2020-08-23,463100.0
2020-08-22,469450.0
2020-08-21,464200.0
2020-08-20,490250.0
2020-08-19,481600.0
2020-08-18,494550.0
2020-08-17,499000.0
2020-08-16,505800.0
2020-08-15,506300.0
2020-08-14,515100.0
2020-08-13,497850.0
2020-08-12,458350.0
2020-08-11,452750.0
2020-08-10,465850.0
2020-08-09,461500.0
2020-08-08,468000.0
2020-08-07,451050.0
2020-08-06,465900.0
2020-08-05,472950.0
2020-08-04,463600.0
2020-08-03,456100.0
2020-08-02,438500.0
2020-08-01,456750.0
2020-07-31,410050.0
2020-07-30,394900.0
2020-07-29,376000.0
2020-07-28,370600.0
2020-07-27,377000.0
2020-07-26,367050.0
2020-07-25,361000.0
2020-07-24,331600.0
2020-07-23,325000.0
2020-07-22,311850.0
2020-07-21,290900.0
2020-07-20,282050.0
2020-07-19,284150.0
2020-07-18,280350.0
2020-07-17,278100.0
2020-07-16,279400.0
2020-07-15,284850.0
2020-07-14,285700.0
2020-07-13,285000.0
2020-07-12,287850.0
2020-07-11,284050.0
2020-07-10,286600.0
2020-07-09,287250.0
2020-07-08,291300.0
2020-07-07,283950.0
2020-07-06,286000.0
2020-07-05,271850.0
2020-07-04,272950.0
2020-07-03,269250.0
2020-07-02,271400.0
2020-07-01,276600.0
2020-06-30,269900.0
2020-06-29,272250.0
2020-06-28,270950.0
2020-06-27,267800.0
2020-06-26,276650.0
2020-06-25,280050.0
2020-06-24,283000.0
2020-06-23,290500.0
2020-06-22,291800.0
2020-06-21,275850.0
2020-06-20,277000.0
2020-06-19,277600.0
2020-06-18,279450.0
2020-06-17,282700.0
2020-06-16,282950.0
2020-06-15,278050.0
2020-06-14,279050.0
2020-06-13,286400.0
2020-06-12,285550.0
2020-06-11,275750.0
2020-06-10,294100.0
2020-06-09,292000.0
2020-06-08,294400.0
2020-06-07,293000.0
2020-06-06,291000.0
2020-06-05,289200.0
2020-06-04,292750.0
2020-06-03,295100.0
2020-06-02,288250.0
2020-06-01,294500.0
2020-05-31,280250.0
2020-05-30,291100.0
2020-05-29,266800.0
2020-05-28,265950.0
2020-05-27,252450.0
2020-05-26,244050.0
2020-05-25,248350.0
2020-05-24,244000.0
2020-05-23,250800.0
2020-05-22,251550.0
2020-05-21,243250.0
2020-05-20,254400.0
2020-05-19,257650.0
2020-05-18,258600.0
2020-05-17,248150.0
2020-05-16,241650.0
2020-05-15,236350.0
2020-05-14,244500.0
2020-05-13,241800.0
2020-05-12,230100.0
2020-05-11,226500.0
2020-05-10,229700.0
2020-05-09,254200.0
2020-05-08,256200.0
2020-05-07,254850.0
2020-05-06,245500.0
2020-05-05,250100.0
2020-05-04,252750.0
2020-05-03,256800.0
2020-05-02,259400.0
2020-05-01,258650.0
2020-04-30,250300.0
2020-04-29,258300.0
2020-04-28,239050.0
2020-04-27,239850.0
2020-04-26,240100.0
2020-04-25,236250.0
2020-04-24,227450.0
2020-04-23,224500.0
2020-04-22,221200.0
2020-04-21,210000.0
2020-04-20,209650.0
2020-04-19,219050.0
2020-04-18,225350.0
2020-04-17,207000.0
2020-04-16,207800.0
2020-04-15,187250.0
2020-04-14,193050.0
2020-04-13,191650.0
2020-04-12,194400.0
2020-04-11,195150.0
2020-04-10,194050.0
2020-04-09,205250.0
2020-04-08,207550.0
2020-04-07,198000.0
2020-04-06,205600.0
2020-04-05,172600.0
2020-04-04,173200.0
2020-04-03,171050.0
2020-04-02,170150.0
2020-04-01,164750.0
2020-03-31,161550.0
2020-03-30,161000.0
2020-03-29,153000.0
2020-03-28,160750.0
2020-03-27,162600.0
2020-03-26,170000.0
2020-03-25,168500.0
2020-03-24,171850.0
2020-03-23,169150.0
2020-03-22,154800.0
2020-03-21,166050.0
2020-03-20,167450.0
2020-03-19,170000.0
2020-03-18,147850.0
2020-03-17,147800.0
2020-03-16,140900.0
2020-03-15,159200.0
2020-03-14,161450.0
2020-03-13,174500.0
2020-03-12,143000.0
2020-03-11,233300.0
2020-03-10,243300.0
2020-03-09,249150.0
2020-03-08,245750.0
2020-03-07,284800.0
2020-03-06,291000.0
2020-03-05,272200.0
2020-03-04,269000.0
2020-03-03,268550.0
2020-03-02,277900.0
2020-03-01,264800.0
2020-02-29,264400.0
2020-02-28,275800.0
2020-02-27,275850.0
2020-02-26,273850.0
2020-02-25,300000.0
2020-02-24,320000.0
2020-02-23,324500.0
2020-02-22,310800.0
2020-02-21,314400.0
2020-02-20,308900.0
2020-02-19,308200.0
2020-02-18,329050.0
2020-02-17,314850.0
2020-02-16,305050.0
2020-02-15,307400.0
2020-02-14,326850.0
2020-02-13,309500.0
2020-02-12,302600.0
2020-02-11,273450.0
2020-02-10,260900.0
2020-02-09,266200.0
2020-02-08,261000.0
2020-02-07,261900.0
2020-02-06,245550.0
2020-02-05,234450.0
2020-02-04,218600.0
2020-02-03,219450.0
2020-02-02,217300.0
2020-02-01,211500.0
2020-01-31,207950.0
2020-01-30,209050.0
2020-01-29,199400.0
2020-01-28,198250.0
2020-01-27,193500.0
2020-01-26,193950.0
2020-01-25,187000.0
2020-01-24,189050.0
2020-01-23,188600.0
2020-01-22,191850.0
2020-01-21,193000.0
2020-01-20,190150.0
2020-01-19,189550.0
2020-01-18,196950.0
2020-01-17,190650.0
2020-01-16,184000.0
2020-01-15,183500.0
2020-01-14,182200.0
2020-01-13,162450.0
2020-01-12,164250.0
2020-01-11,161100.0
2020-01-10,163400.0
2020-01-09,156500.0
2020-01-08,158300.0
2020-01-07,164750.0
2020-01-06,163200.0
2020-01-05,154150.0
2020-01-04,153250.0
2020-01-03,152550.0
2020-01-02,144650.0
2020-01-01,149150.0
2019-12-31,148100.0
2019-12-30,149350.0
2019-12-29,150950.0
2019-12-28,146600.0
2019-12-27,145450.0
2019-12-26,145200.0
2019-12-25,145050.0
2019-12-24,148200.0
2019-12-23,148000.0
2019-12-22,151650.0
2019-12-21,146850.0
2019-12-20,148450.0
2019-12-19,148400.0
2019-12-18,152800.0
2019-12-17,142200.0
2019-12-16,154700.0
2019-12-15,165250.0
2019-12-14,163800.0
2019-12-13,168050.0
2019-12-12,166850.0
2019-12-11,168000.0
2019-12-10,170400.0
2019-12-09,173000.0
2019-12-08,175750.0
2019-12-07,172650.0
2019-12-06,174050.0
2019-12-05,173700.0
2019-12-04,171650.0
2019-12-03,173750.0
2019-12-02,174650.0
2019-12-01,175150.0
2019-11-30,177500.0
2019-11-29,180500.0
2019-11-28,175350.0
2019-11-27,176500.0
2019-11-26,173050.0
2019-11-25,171000.0
2019-11-24,167000.0
2019-11-23,180250.0
2019-11-22,178150.0
2019-11-21,190650.0
2019-11-20,204850.0
2019-11-19,205550.0
2019-11-18,208600.0
2019-11-17,214600.0
2019-11-16,213350.0
2019-11-15,210750.0
2019-11-14,215500.0
2019-11-13,219200.0
2019-11-12,217500.0
2019-11-11,215300.0
2019-11-10,219050.0
2019-11-09,214950.0
2019-11-08,213700.0
2019-11-07,216300.0
2019-11-06,220000.0
2019-11-05,217850.0
2019-11-04,214650.0
2019-11-03,212750.0
2019-11-02,213500.0
2019-11-01,214000.0
2019-10-31,213450.0
2019-10-30,214000.0
2019-10-29,220000.0
2019-10-28,211050.0
2019-10-27,211750.0
2019-10-26,208500.0
2019-10-25,210700.0
2019-10-24,189250.0
2019-10-23,192200.0
2019-10-22,202200.0
2019-10-21,205100.0
2019-10-20,207050.0
2019-10-19,204000.0
2019-10-18,205300.0
2019-10-17,209850.0
2019-10-16,208050.0
2019-10-15,214850.0
2019-10-14,220900.0
2019-10-13,214750.0
2019-10-12,213750.0
2019-10-11,214650.0
2019-10-10,227100.0
2019-10-09,229500.0
2019-10-08,215050.0
2019-10-07,214200.0
2019-10-06,204000.0
2019-10-05,210750.0
2019-10-04,210350.0
2019-10-03,210650.0
2019-10-02,217450.0
2019-10-01,211900.0
2019-09-30,216800.0
2019-09-29,203650.0
2019-09-28,209150.0
2019-09-27,208950.0
2019-09-26,199550.0
2019-09-25,204350.0
2019-09-24,199850.0
2019-09-23,239250.0
2019-09-22,251100.0
2019-09-21,256100.0
2019-09-20,258850.0
2019-09-19,261750.0
2019-09-18,249300.0
2019-09-17,246300.0
2019-09-16,233500.0
2019-09-15,223450.0
2019-09-14,222800.0
2019-09-13,215600.0
2019-09-12,215600.0
2019-09-11,213200.0
2019-09-10,215000.0
2019-09-09,214950.0
2019-09-08,215550.0
2019-09-07,211800.0
2019-09-06,202700.0
2019-09-05,208200.0
2019-09-04,209100.0
2019-09-03,214250.0
2019-09-02,214050.0
2019-09-01,206500.0
2019-08-31,207800.0
2019-08-30,204600.0
2019-08-29,205100.0
2019-08-28,209800.0
2019-08-27,224650.0
2019-08-26,225900.0
2019-08-25,225050.0
2019-08-24,229950.0
2019-08-23,232250.0
2019-08-22,229850.0
2019-08-21,227050.0
2019-08-20,236850.0
2019-08-19,244500.0
2019-08-18,235550.0
2019-08-17,225950.0
2019-08-16,225100.0
2019-08-15,230350.0
2019-08-14,226850.0
2019-08-13,252300.0
2019-08-12,254100.0
2019-08-11,259850.0
2019-08-10,250150.0
2019-08-09,252550.0
2019-08-08,263200.0
2019-08-07,268250.0
2019-08-06,271650.0
2019-08-05,279650.0
2019-08-04,262500.0
2019-08-03,262250.0
2019-08-02,259800.0
2019-08-01,257000.0
2019-07-31,259150.0
2019-07-30,248150.0
2019-07-29,249900.0
2019-07-28,250850.0
2019-07-27,247250.0
2019-07-26,259850.0
2019-07-25,260350.0
2019-07-24,257150.0
2019-07-23,254150.0
2019-07-22,259300.0
2019-07-21,267350.0
2019-07-20,271800.0
2019-07-19,263300.0
2019-07-18,268700.0
2019-07-17,254250.0
2019-07-16,240750.0
2019-07-15,277750.0
2019-07-14,276200.0
2019-07-13,326600.0
2019-07-12,331400.0
2019-07-11,326250.0
2019-07-10,348500.0
2019-07-09,366150.0
2019-07-08,371450.0
2019-07-07,364550.0
2019-07-06,348050.0
2019-07-05,349550.0
2019-07-04,342750.0
2019-07-03,363650.0
2019-07-02,355150.0
2019-07-01,361250.0
2019-06-30,366050.0
2019-06-29,389700.0
2019-06-28,384000.0
2019-06-27,369000.0
2019-06-26,411200.0
2019-06-25,375900.0
2019-06-24,363050.0
2019-06-23,359100.0
2019-06-22,358300.0
2019-06-21,347450.0
2019-06-20,323350.0
2019-06-19,320400.0
2019-06-18,317800.0
2019-06-17,324100.0
2019-06-16,320150.0
2019-06-15,319500.0
2019-06-14,317800.0
2019-06-13,308100.0
2019-06-12,315250.0
2019-06-11,297450.0
2019-06-10,300950.0
2019-06-09,286900.0
2019-06-08,299950.0
2019-06-07,304100.0
2019-06-06,303400.0
2019-06-05,302350.0
2019-06-04,297500.0
2019-06-03,307350.0
2019-06-02,323700.0
2019-06-01,319800.0
2019-05-31,324500.0
2019-05-30,311200.0
2019-05-29,321150.0
2019-05-28,321450.0
2019-05-27,321000.0
2019-05-26,316350.0
2019-05-25,299200.0
2019-05-24,299000.0
2019-05-23,295850.0
2019-05-22,297350.0
2019-05-21,304100.0
2019-05-20,302150.0
2019-05-19,309350.0
2019-05-18,284000.0
2019-05-17,295300.0
2019-05-16,318200.0
2019-05-15,292100.0
2019-05-14,258800.0
2019-05-13,231600.0
2019-05-12,220350.0
2019-05-11,222750.0
2019-05-10,203450.0
2019-05-09,201100.0
2019-05-08,198250.0
2019-05-07,195450.0
2019-05-06,199400.0
2019-05-05,189150.0
2019-05-04,188450.0
2019-05-03,192000.0
2019-05-02,186400.0
2019-05-01,184400.0
2019-04-30,185850.0
2019-04-29,178600.0
2019-04-28,182650.0
2019-04-27,183750.0
2019-04-26,182600.0
2019-04-25,181500.0
2019-04-24,195350.0
2019-04-23,198550.0
2019-04-22,198650.0
2019-04-21,197100.0
2019-04-20,200900.0
2019-04-19,199600.0
2019-04-18,200100.0
2019-04-17,191200.0
2019-04-16,192500.0
2019-04-15,186650.0
2019-04-14,193800.0
2019-04-13,190350.0
2019-04-12,190700.0
2019-04-11,191650.0
2019-04-10,205900.0
2019-04-09,203650.0
2019-04-08,207950.0
2019-04-07,198800.0
2019-04-06,189900.0
2019-04-05,187250.0
2019-04-04,179050.0
2019-04-03,181800.0
2019-04-02,181850.0
2019-04-01,160750.0
2019-03-31,160550.0
2019-03-30,160650.0
2019-03-29,162000.0
2019-03-28,155800.0
2019-03-27,157000.0
2019-03-26,152700.0
2019-03-25,152400.0
2019-03-24,154250.0
2019-03-23,154450.0
2019-03-22,153150.0
2019-03-21,152150.0
2019-03-20,155800.0
2019-03-19,154750.0
2019-03-18,153750.0
2019-03-17,154200.0
2019-03-16,156250.0
2019-03-15,151600.0
2019-03-14,147750.0
2019-03-13,147400.0
2019-03-12,148900.0
2019-03-11,148400.0
2019-03-10,149800.0
2019-03-09,151500.0
2019-03-08,149100.0
2019-03-07,151400.0
2019-03-06,151750.0
2019-03-05,150400.0
2019-03-04,140600.0
2019-03-03,145250.0
2019-03-02,147650.0
2019-03-01,150200.0
2019-02-28,150350.0
2019-02-27,150600.0
2019-02-26,151400.0
2019-02-25,153100.0
2019-02-24,148000.0
2019-02-23,171550.0
2019-02-22,161550.0
2019-02-21,160050.0
2019-02-20,161500.0
2019-02-19,156350.0
2019-02-18,158050.0
2019-02-17,147100.0
2019-02-16,135650.0
2019-02-15,134500.0
2019-02-14,134000.0
2019-02-13,134600.0
2019-02-12,133900.0
2019-02-11,132700.0
2019-02-10,136800.0
2019-02-09,130100.0
2019-02-08,130550.0
2019-02-07,116450.0
2019-02-06,116350.0
2019-02-05,118550.0
2019-02-04,118850.0
2019-02-03,118450.0
2019-02-02,121350.0
2019-02-01,117650.0
2019-01-31,117050.0
2019-01-30,119300.0
2019-01-29,116300.0
2019-01-28,117600.0
2019-01-27,124650.0
2019-01-26,128300.0
2019-01-25,128000.0
2019-01-24,130050.0
2019-01-23,131000.0
2019-01-22,132500.0
2019-01-21,130450.0
2019-01-20,132100.0
2019-01-19,137600.0
2019-01-18,134150.0
2019-01-17,136900.0
2019-01-16,137250.0
2019-01-15,135150.0
2019-01-14,143450.0
